i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
81,5,1.0,2.3872727272727277,0.06666666666666667,6.219999999999999,4.2654429238519755,1.0,0.0,0.0
82,5,0.6,0.7260606060606061,0.05714285714285714,4.5,3.5366722480770876,1.0,0.0,0.0
83,5,1.0,1.6299999999999997,0.08571428571428572,13.84,3.6052156112710163,1.0,0.0,0.0
84,5,0.8,1.4418181818181819,0.08571428571428572,14.780000000000001,5.420147154955339,1.0,0.0,0.0
85,5,1.0,1.4969696969696968,0.09523809523809523,9.660000000000002,4.425628377885889,1.0,0.0,0.0
86,5,0.8,1.355757575757576,0.0761904761904762,15.040000000000001,4.426448453722833,1.0,0.0,0.0
87,5,1.0,2.3224242424242427,0.09523809523809523,39.02,6.077336457013826,1.0,0.0,0.0
88,5,0.8,1.2133333333333334,0.05714285714285714,16.079999999999995,4.013942172648869,1.0,0.0,0.0
89,5,0.8,2.0690909090909093,0.0761904761904762,14.76,3.3111153570025964,1.0,0.0,0.0
90,5,0.8,1.603939393939394,0.06666666666666667,21.520000000000003,3.867104972441666,1.0,0.0,0.0
91,5,1.0,1.2187878787878788,0.05714285714285714,5.959999999999999,4.944088511868346,1.0,0.0,0.0
92,5,1.0,1.1406060606060606,0.05714285714285714,4.58,2.9558694686661884,1.0,0.0,0.0
93,5,1.0,1.5527272727272727,0.08571428571428572,13.940000000000001,3.5934023250536704,1.0,0.0,0.0
94,5,1.0,1.2815151515151515,0.08571428571428572,13.500000000000004,4.484065348651619,1.0,0.0,0.0
95,5,0.4,1.0087878787878788,0.047619047619047616,16.759999999999998,2.9335322944629816,0.8,0.0,0.0
96,5,1.0,1.4021212121212123,0.09523809523809523,17.72,4.712848814229286,1.0,0.0,0.0
97,5,0.6,0.8081818181818182,0.06666666666666667,13.1,6.460963619089041,0.8,0.0,0.0
98,5,0.8,1.533939393939394,0.08571428571428572,24.799999999999997,3.9606529347866064,1.0,0.0,0.0
99,5,1.0,2.1606060606060606,0.06666666666666667,5.200000000000001,2.401502044534657,1.0,0.0,0.0
100,5,1.0,1.6696969696969695,0.08571428571428572,13.459999999999999,3.626431427373008,1.0,0.0,0.0
101,5,1.0,2.1769696969696968,0.0761904761904762,8.459999999999999,2.924921501396438,1.0,0.0,0.0
102,5,0.6,1.5266666666666666,0.0761904761904762,15.739999999999998,4.3453629473960484,1.0,0.0,0.0
103,5,1.0,1.5075757575757573,0.09523809523809523,8.7,3.8781899807606113,1.0,0.0,0.0
104,5,1.0,1.6542424242424238,0.09523809523809523,16.02,3.3932462613894123,1.0,0.0,0.0
105,5,1.0,0.9775757575757575,0.06666666666666667,12.84,3.001170613852373,1.0,0.0,0.0
106,5,0.8,1.4745454545454546,0.06666666666666667,26.32,6.392169622524947,1.0,0.0,0.0
107,5,1.0,1.232121212121212,0.0761904761904762,20.259999999999998,3.6475785853890432,1.0,0.0,0.0
108,5,0.6,1.3415151515151515,0.08571428571428572,6.9,3.005920169955843,1.0,0.0,0.0
109,5,0.8,1.1993939393939397,0.0761904761904762,23.880000000000003,5.310350041872547,1.0,0.0,0.0
110,5,1.0,2.1187878787878787,0.05714285714285714,11.959999999999999,3.9779017057216417,1.0,0.0,0.0
111,5,0.8,1.5357575757575759,0.08571428571428572,6.480000000000001,3.4983907504464873,1.0,0.0,0.0
112,5,1.0,1.0381818181818183,0.06666666666666667,9.200000000000001,5.262864978243631,1.0,0.0,0.0
113,5,1.0,1.351212121212121,0.0761904761904762,12.42,4.061110832622312,1.0,0.0,0.0
114,5,0.8,0.6318181818181818,0.06666666666666667,9.6,3.921516021043282,1.0,0.0,0.0
115,5,0.8,1.145151515151515,0.06666666666666667,4.559999999999998,3.882335092411624,1.0,0.0,0.0
116,5,1.0,1.5293939393939395,0.08571428571428572,23.72,3.7447938124736853,1.0,0.0,0.0
