i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
66,5,1.0,1.5691212121212117,0.08571428571428572,24.860000000000003,5.365259456064207,1.0,0.0,0.0
67,5,1.0,1.2192121212121212,0.08571428571428572,15.540000000000003,3.5304912590822055,1.0,0.0,0.0
68,5,1.0,1.159090909090909,0.0761904761904762,5.100000000000002,4.022858051043467,1.0,0.0,0.0
69,5,1.0,1.0294545454545454,0.09523809523809523,13.8,2.517847212863361,1.0,0.0,0.0
70,5,1.0,0.9322727272727273,0.08571428571428572,1.8200000000000007,3.7852042687312886,1.0,0.0,0.0
71,5,1.0,1.2526060606060607,0.08571428571428572,3.7400000000000007,2.590703610517209,1.0,0.0,0.0
72,5,1.0,2.189333333333333,0.09523809523809523,40.62,5.003780556648431,1.0,0.0,0.0
73,5,1.0,1.0866969696969697,0.09523809523809523,19.96,4.176354374978175,1.0,0.0,0.0
74,5,1.0,2.479151515151515,0.06666666666666667,25.42,5.506190990519117,1.0,0.0,0.0
75,5,1.0,1.3556969696969696,0.08571428571428572,14.34,4.581728801432563,1.0,0.0,0.0
76,5,1.0,1.4374242424242425,0.08571428571428572,14.679999999999998,2.9462085661908093,1.0,0.0,0.0
77,5,1.0,1.3866666666666667,0.08571428571428572,16.660000000000004,4.127377343436676,1.0,0.0,0.0
78,5,1.0,1.2584848484848483,0.09523809523809523,10.64,3.2040423309886745,1.0,0.0,0.0
79,5,1.0,1.4777272727272728,0.09523809523809523,13.059999999999999,3.8389499626969656,1.0,0.0,0.0
80,5,1.0,1.4284848484848482,0.0761904761904762,4.18,3.7564487301625475,1.0,0.0,0.0
81,5,1.0,1.4968181818181818,0.09523809523809523,26.24,5.988440676399765,1.0,0.0,0.0
82,5,1.0,1.1972424242424242,0.08571428571428572,17.2,3.428060400083972,1.0,0.0,0.0
83,5,1.0,1.2975757575757576,0.09523809523809523,15.0,3.242118181922372,1.0,0.0,0.0
84,5,1.0,0.9908787878787878,0.08571428571428572,10.94,3.7703305716516096,1.0,0.0,0.0
85,5,1.0,0.8556060606060605,0.08571428571428572,7.1800000000000015,3.199035065182737,1.0,0.0,0.0
86,5,1.0,1.1988484848484848,0.09523809523809523,16.580000000000002,3.750093555208147,1.0,0.0,0.0
87,5,1.0,1.1539393939393938,0.08571428571428572,1.6600000000000006,3.409623080986459,0.9,0.2,0.0
88,5,1.0,1.1649999999999998,0.08571428571428572,3.4199999999999995,2.430746127031063,1.0,0.0,0.0
89,5,1.0,1.4400000000000002,0.08571428571428572,8.040000000000001,4.1789473114859765,1.0,0.0,0.0
90,5,1.0,0.760969696969697,0.06666666666666667,3.1400000000000006,3.571719171536007,1.0,0.0,0.0
91,5,1.0,1.3915151515151516,0.09523809523809523,9.240000000000002,4.1704773432406785,1.0,0.0,0.0
92,5,1.0,1.192848484848485,0.09523809523809523,10.459999999999999,5.0147863312204075,1.0,0.0,0.0
93,5,1.0,2.411212121212121,0.08571428571428572,35.78000000000001,5.29783417161113,0.9,0.2,0.0
94,5,1.0,1.0386666666666668,0.08571428571428572,2.779999999999999,3.641501169767989,1.0,0.0,0.0
95,5,1.0,1.0224848484848486,0.08571428571428572,16.38,3.5356258357205714,1.0,0.0,0.0
96,5,1.0,1.4910909090909092,0.09523809523809523,21.500000000000004,5.485178368179997,1.0,0.0,0.0
97,5,1.0,1.0558787878787879,0.09523809523809523,12.379999999999999,4.553585833653988,1.0,0.0,0.0
98,5,1.0,1.2245454545454546,0.0761904761904762,5.520000000000001,3.972510869088818,1.0,0.0,0.0
99,5,1.0,1.3031515151515152,0.09523809523809523,28.419999999999998,8.513139507723485,1.0,0.0,0.0
100,5,1.0,1.4856060606060606,0.08571428571428572,7.720000000000001,3.44189107328864,1.0,0.0,0.0
101,5,1.0,1.2656060606060606,0.0761904761904762,18.9,3.584664327283256,1.0,0.0,0.0
102,5,1.0,1.8066060606060605,0.08571428571428572,25.04,3.575250875474204,1.0,0.0,0.0
103,5,1.0,1.506909090909091,0.09523809523809523,8.579999999999998,5.1100847802525005,1.0,0.0,0.0
104,5,1.0,1.594151515151515,0.0761904761904762,6.9,3.213672304994032,1.0,0.0,0.0
105,5,1.0,1.373030303030303,0.0761904761904762,13.5,3.66363474050297,1.0,0.0,0.0
106,5,1.0,1.618030303030303,0.09523809523809523,16.96,4.921938413952195,1.0,0.0,0.0
107,5,1.0,1.1342424242424243,0.0761904761904762,14.220000000000002,3.0154425468664856,1.0,0.0,0.0
108,5,1.0,0.9821212121212121,0.08571428571428572,3.8999999999999986,4.96683327008954,1.0,0.0,0.0
109,5,1.0,0.9354545454545455,0.08571428571428572,22.26,6.173888483032741,1.0,0.0,0.0
110,5,1.0,1.2667878787878788,0.09523809523809523,15.74,3.64236738792742,1.0,0.0,0.0
111,5,1.0,1.7146969696969698,0.0761904761904762,17.880000000000003,2.6163110059638406,1.0,0.0,0.0
112,5,1.0,1.2944242424242425,0.09523809523809523,10.78,3.787040316194056,1.0,0.0,0.0
113,5,1.0,1.935909090909091,0.09523809523809523,16.040000000000003,3.262466032922343,1.0,0.0,0.0
114,5,1.0,1.130939393939394,0.08571428571428572,19.200000000000003,4.420547747341691,1.0,0.0,0.0
115,5,1.0,1.1596666666666668,0.08571428571428572,4.160000000000002,3.663964714213347,1.0,0.0,0.0
116,5,1.0,1.0752727272727274,0.08571428571428572,21.98,4.069190280097475,1.0,0.0,0.0
117,5,1.0,0.9366060606060607,0.06666666666666667,2.32,2.9153708275769694,1.0,0.0,0.0
118,5,1.0,1.6905454545454546,0.09523809523809523,24.919999999999998,5.469481253204028,1.0,0.0,0.0
119,5,1.0,1.073151515151515,0.08571428571428572,4.980000000000001,3.172133986866155,1.0,0.0,0.0
120,5,1.0,1.2928787878787877,0.09523809523809523,10.4,2.9331337279538356,1.0,0.0,0.0
121,5,1.0,0.9871515151515151,0.0761904761904762,14.320000000000002,5.338530713820861,1.0,0.0,0.0
122,5,1.0,2.2356969696969697,0.0761904761904762,8.820000000000002,3.635046248425025,1.0,0.0,0.0
123,5,1.0,1.5843636363636362,0.09523809523809523,14.0,3.6950767708128334,1.0,0.0,0.0
124,5,1.0,0.9190606060606059,0.06666666666666667,8.98,5.252613311677828,1.0,0.0,0.0
125,5,1.0,1.3027575757575758,0.09523809523809523,15.779999999999998,4.878435297074337,1.0,0.0,0.0
126,5,1.0,0.8805454545454546,0.0761904761904762,6.62,4.267656204768695,1.0,0.0,0.0
127,5,1.0,1.4173939393939394,0.08571428571428572,5.339999999999999,4.042463627145177,1.0,0.0,0.0
128,5,1.0,1.4545151515151515,0.08571428571428572,23.54,3.807383944364707,1.0,0.0,0.0
129,5,1.0,0.8530606060606061,0.09523809523809523,7.500000000000002,5.239961486196764,1.0,0.0,0.0
130,5,1.0,1.7045454545454546,0.09523809523809523,15.24,3.454095289952296,1.0,0.0,0.0
131,5,1.0,1.8794242424242427,0.09523809523809523,26.82,3.142952255531843,1.0,0.0,0.0
132,5,1.0,1.3323030303030303,0.08571428571428572,19.02,3.7523050698349523,1.0,0.0,0.0
133,5,1.0,1.495939393939394,0.08571428571428572,12.100000000000001,2.4896145344739233,1.0,0.0,0.0
134,5,1.0,1.5605454545454545,0.09523809523809523,14.320000000000002,5.34840460893616,1.0,0.0,0.0
135,5,1.0,1.3613636363636366,0.0761904761904762,3.2400000000000007,2.726888615631424,1.0,0.0,0.0
136,5,1.0,1.2642424242424244,0.08571428571428572,12.020000000000003,3.2881319143344063,1.0,0.0,0.0
137,5,1.0,1.6329090909090909,0.08571428571428572,18.36,5.251224848064151,1.0,0.0,0.0
138,5,1.0,1.2981818181818183,0.09523809523809523,15.020000000000001,3.6539858667280494,1.0,0.0,0.0
139,5,1.0,1.4589999999999999,0.09523809523809523,5.6,4.0288533478458834,1.0,0.0,0.0
140,5,1.0,1.4436060606060606,0.09523809523809523,18.639999999999997,3.9988575241933244,0.9,0.2,0.0
141,5,1.0,1.2473030303030304,0.08571428571428572,12.400000000000002,6.400848987819227,1.0,0.0,0.0
142,5,1.0,1.3122424242424242,0.09523809523809523,12.440000000000001,4.145630429306843,1.0,0.0,0.0
143,5,1.0,1.4516363636363636,0.0761904761904762,20.64,3.1879712433026133,1.0,0.0,0.0
144,5,1.0,2.316939393939394,0.08571428571428572,9.759999999999998,3.136291415736031,1.0,0.0,0.0
145,5,1.0,1.002121212121212,0.0761904761904762,19.139999999999997,5.266981229060434,1.0,0.0,0.0
146,5,1.0,1.3364242424242423,0.08571428571428572,18.76,5.130278074968465,1.0,0.0,0.0
147,5,1.0,1.3973333333333333,0.08571428571428572,17.28,3.1198087683741176,1.0,0.0,0.0
