i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
167,3,0.6666666666666666,1.1924242424242424,0.047619047619047616,26.933333333333334,4.728153012924141,0.6666666666666666,0.0,0.0
168,3,0.6666666666666666,1.3333333333333333,0.06349206349206349,1.3333333333333333,3.602452125432263,0.0,1.3333333333333333,0.0
169,3,1.0,1.9616161616161616,0.047619047619047616,1.2000000000000004,3.4400349167313062,1.0,0.0,0.0
170,3,1.0,1.8207070707070707,0.09523809523809523,16.666666666666668,3.188737937078136,0.6666666666666666,0.6666666666666666,0.0
171,3,0.6666666666666666,1.8242424242424242,0.07936507936507937,7.866666666666667,2.934862823649943,0.8333333333333334,0.3333333333333333,0.0
172,3,1.0,1.9686868686868688,0.07936507936507937,40.199999999999996,4.451006339596115,0.8333333333333334,0.3333333333333333,0.0
173,3,0.6666666666666666,1.8636363636363633,0.07936507936507937,38.199999999999996,5.235709045982233,0.3333333333333333,1.0,0.0
174,3,0.6666666666666666,2.5030303030303034,0.07936507936507937,28.2,4.8961951261390375,0.8333333333333334,0.3333333333333333,0.0
175,3,0.6666666666666666,1.8404040404040405,0.06349206349206349,23.133333333333336,5.511546157693294,0.6666666666666666,0.0,0.0
176,3,0.6666666666666666,3.5570707070707073,0.07936507936507937,52.53333333333333,10.078191887876523,1.0,0.0,0.0
177,3,0.6666666666666666,1.468181818181818,0.07936507936507937,20.0,6.25591553173882,1.0,0.0,0.0
178,3,0.6666666666666666,1.5934343434343434,0.07936507936507937,31.666666666666668,3.3936951634109516,0.8333333333333334,0.3333333333333333,0.0
179,3,0.6666666666666666,0.9146464646464647,0.047619047619047616,13.6,3.6637705115071,1.0,0.0,0.0
180,3,1.0,1.4717171717171718,0.06349206349206349,18.866666666666667,5.095953004672487,0.8333333333333334,0.3333333333333333,0.0
181,3,1.0,2.404040404040404,0.07936507936507937,8.733333333333334,4.292063908248826,1.0,0.0,0.0
182,3,1.0,1.5484848484848486,0.07936507936507937,13.333333333333334,5.655496168902014,1.0,0.0,0.0
183,3,0.3333333333333333,0.9232323232323232,0.031746031746031744,20.133333333333333,6.165244817436045,0.6666666666666666,0.0,0.0
184,3,0.6666666666666666,1.5121212121212124,0.07936507936507937,20.666666666666668,3.469564477019466,0.6666666666666666,0.6666666666666666,0.0
185,3,0.6666666666666666,1.6797979797979796,0.07936507936507937,16.733333333333334,3.2340261173662834,1.0,0.0,0.0
186,3,1.0,1.7878787878787878,0.047619047619047616,6.599999999999999,3.0056153824497382,1.0,0.0,0.0
187,3,1.0,1.7621212121212124,0.07936507936507937,24.400000000000002,4.239177113539181,0.3333333333333333,1.0,0.0
188,3,0.6666666666666666,2.518686868686869,0.07936507936507937,2.3333333333333335,2.422142809304594,1.0,0.0,0.0
189,3,0.6666666666666666,1.3656565656565656,0.06349206349206349,13.266666666666666,4.214694441111747,0.6666666666666666,0.3333333333333333,0.0
190,3,1.0,1.97979797979798,0.06349206349206349,28.666666666666668,5.947817337686197,0.6666666666666666,0.3333333333333333,0.0
191,3,0.6666666666666666,2.1,0.06349206349206349,28.866666666666664,4.1290672429967845,1.0,0.0,0.0
192,3,1.0,1.566161616161616,0.07936507936507937,6.0666666666666655,3.0449765710277603,0.8333333333333334,0.3333333333333333,0.0
193,3,0.6666666666666666,2.3616161616161615,0.06349206349206349,7.133333333333333,3.0333801778243856,1.0,0.0,0.0
194,3,1.0,2.408080808080808,0.09523809523809523,22.733333333333334,5.242764068547497,0.5,1.0,0.0
195,3,1.0,2.725757575757575,0.09523809523809523,44.26666666666667,5.032627131132143,0.6666666666666666,0.6666666666666666,0.0
196,3,1.0,2.4747474747474745,0.07936507936507937,30.599999999999998,3.9328718719387115,0.5,1.0,0.0
197,3,0.3333333333333333,1.6358585858585861,0.06349206349206349,27.066666666666666,5.969746723731958,0.5,0.6666666666666666,0.0
198,3,0.3333333333333333,1.7616161616161616,0.06349206349206349,35.733333333333334,3.7420400996710623,1.0,0.0,0.0
199,3,0.6666666666666666,1.406060606060606,0.031746031746031744,23.53333333333333,4.482174267260794,0.6666666666666666,0.0,0.0
