i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
30,3,0.6666666666666666,1.0696969696969696,0.06349206349206349,17.666666666666668,5.71323670230082,1.0,0.0,0.0
31,3,0.6666666666666666,0.5641414141414142,0.06349206349206349,5.333333333333333,4.1107378529420675,1.0,0.0,0.0
32,3,0.6666666666666666,1.3737373737373737,0.06349206349206349,13.666666666666666,5.67022821754592,1.0,0.0,0.0
33,3,1.0,2.766666666666667,0.07936507936507937,48.06666666666666,5.857558836854221,1.0,0.0,0.0
34,3,0.6666666666666666,1.0404040404040404,0.06349206349206349,27.333333333333332,3.7766472873542596,1.0,0.0,0.0
35,3,0.6666666666666666,1.003030303030303,0.07936507936507937,19.066666666666666,5.296951040620857,1.0,0.0,0.0
36,3,0.3333333333333333,0.9717171717171716,0.06349206349206349,4.8,2.7768846338162354,1.0,0.0,0.0
37,3,1.0,1.5782828282828285,0.09523809523809523,26.133333333333336,6.247330204599613,1.0,0.0,0.0
38,3,0.6666666666666666,1.204040404040404,0.07936507936507937,27.866666666666664,2.902434982181029,1.0,0.0,0.0
39,3,1.0,0.8883838383838384,0.047619047619047616,13.6,3.163194532137189,1.0,0.0,0.0
40,3,1.0,1.3262626262626263,0.07936507936507937,27.53333333333333,3.6494438628136066,1.0,0.0,0.0
41,3,1.0,1.4489898989898988,0.09523809523809523,25.266666666666666,4.19949528439392,1.0,0.0,0.0
42,3,0.6666666666666666,0.8166666666666668,0.07936507936507937,2.0,3.287055229866831,1.0,0.0,0.0
43,3,1.0,1.3838383838383839,0.06349206349206349,23.866666666666664,3.8505085721114027,1.0,0.0,0.0
44,3,0.3333333333333333,0.5277777777777778,0.047619047619047616,8.0,5.035736001403553,0.6666666666666666,0.0,0.0
45,3,0.6666666666666666,1.2575757575757576,0.07936507936507937,25.866666666666664,3.380733613946413,1.0,0.0,0.0
46,3,0.6666666666666666,1.5752525252525251,0.07936507936507937,14.6,4.529529589365694,1.0,0.0,0.0
47,3,1.0,1.5606060606060606,0.09523809523809523,28.133333333333336,3.462201401572653,1.0,0.0,0.0
48,3,0.6666666666666666,0.9823232323232323,0.07936507936507937,5.933333333333333,4.5622483790383335,1.0,0.0,0.0
49,3,1.0,2.5313131313131314,0.047619047619047616,5.333333333333333,4.600921731057644,1.0,0.0,0.0
50,3,0.0,1.0,0.047619047619047616,1.3333333333333333,2.9711989594296666,1.0,0.0,0.0
51,3,1.0,1.0787878787878789,0.07936507936507937,26.533333333333335,3.3129542941982657,1.0,0.0,0.0
52,3,0.6666666666666666,1.4464646464646467,0.06349206349206349,28.333333333333332,5.3435000822979415,0.6666666666666666,0.0,0.0
53,3,0.6666666666666666,1.2444444444444445,0.07936507936507937,18.066666666666666,2.746378175492353,1.0,0.0,0.0
54,3,1.0,1.1595959595959597,0.06349206349206349,12.066666666666668,3.836310468756139,1.0,0.0,0.0
55,3,1.0,1.1060606060606062,0.09523809523809523,14.733333333333334,4.80276311290585,1.0,0.0,0.0
56,3,1.0,1.6560606060606062,0.07936507936507937,9.933333333333332,2.0840618794515438,1.0,0.0,0.0
57,3,0.6666666666666666,1.0929292929292929,0.031746031746031744,20.333333333333332,5.266473504101227,0.6666666666666666,0.0,0.0
58,3,0.6666666666666666,1.5272727272727273,0.06349206349206349,26.133333333333336,4.657735585091196,1.0,0.0,0.0
59,3,0.6666666666666666,2.457070707070707,0.09523809523809523,33.6,4.2211306027806925,1.0,0.0,0.0
60,3,0.6666666666666666,1.3666666666666665,0.07936507936507937,2.0,4.788353412243861,1.0,0.0,0.0
61,3,0.6666666666666666,1.2666666666666666,0.06349206349206349,14.666666666666666,3.762213522477607,0.6666666666666666,0.0,0.0
62,3,0.6666666666666666,1.2585858585858585,0.047619047619047616,27.733333333333334,5.302886900176491,1.0,0.0,0.0
63,3,1.0,0.8858585858585859,0.06349206349206349,5.800000000000002,3.321868386702509,1.0,0.0,0.0
