i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
124,5,1.0,1.7990909090909093,0.08571428571428572,20.44,3.6597858349531625,0.8,0.4,0.0
125,5,1.0,1.549090909090909,0.0761904761904762,15.1,5.842662799915058,0.7,0.6,0.0
126,5,0.4,0.9860606060606061,0.05714285714285714,16.080000000000002,4.290277771708829,0.7,0.4,0.0
127,5,0.4,1.3,0.06666666666666667,3.0,4.037634175718905,0.3,0.8,0.0
128,5,0.6,1.1733333333333333,0.05714285714285714,15.6,4.677195282431485,0.7,0.4,0.0
129,5,0.8,1.0315151515151517,0.05714285714285714,5.26,6.382298572833866,1.0,0.0,0.0
130,5,0.6,1.1527272727272726,0.0761904761904762,12.62,4.1232064162488715,0.6,0.6,0.0
131,5,1.0,1.729090909090909,0.0761904761904762,14.3,2.985431604918629,0.7,0.6,0.0
132,5,1.0,2.1575757575757577,0.05714285714285714,2.7800000000000002,2.9634466889495137,0.9,0.2,0.0
133,5,1.0,1.083030303030303,0.05714285714285714,8.2,5.616869311850544,0.6,0.4,0.0
134,5,0.8,1.3672727272727274,0.0761904761904762,15.12,5.226238160568731,0.5,0.8,0.0
135,5,0.6,1.5478787878787879,0.06666666666666667,5.32,2.6230454052350205,0.9,0.2,0.0
136,5,1.0,1.4636363636363636,0.06666666666666667,22.08,3.127408258635586,0.7,0.6,0.0
137,5,0.6,1.8375757575757574,0.06666666666666667,21.2,5.336509272333589,0.7,0.4,0.0
138,5,0.8,2.1993939393939397,0.0761904761904762,23.78,4.083124366980789,0.7,0.6,0.0
139,5,0.8,1.5072727272727273,0.06666666666666667,17.68,3.7677833144664117,0.9,0.2,0.0
140,5,0.8,2.6696969696969703,0.06666666666666667,25.3,4.880061011857338,1.0,0.0,0.0
141,5,0.4,0.86,0.047619047619047616,5.4,8.895717448871718,0.2,0.6,0.0
142,5,0.4,1.3536363636363635,0.047619047619047616,21.96,6.466773811247839,0.8,0.0,0.0
143,5,1.0,1.5333333333333334,0.0761904761904762,2.539999999999999,2.5534960664018618,0.8,0.4,0.0
144,5,0.8,2.0442424242424244,0.0761904761904762,16.7,3.927441149114639,0.7,0.4,0.0
145,5,0.8,1.296969696969697,0.0761904761904762,9.66,6.3736758297422,0.5,0.8,0.0
146,5,0.4,1.5187878787878788,0.0380952380952381,33.9,9.934364243712597,0.6,0.2,0.0
147,5,0.6,1.0293939393939395,0.05714285714285714,19.62,3.056369971327067,0.9,0.2,0.0
148,5,0.8,1.284848484848485,0.06666666666666667,7.859999999999999,3.1639115990420517,1.0,0.0,0.0
149,5,1.0,1.713939393939394,0.06666666666666667,22.139999999999997,4.029678307085744,0.5,0.6,0.0
150,5,1.0,1.1939393939393939,0.06666666666666667,12.26,2.8599243810320147,0.9,0.2,0.0
151,5,0.8,1.9221212121212123,0.09523809523809523,14.600000000000003,3.8370482784893336,0.7,0.6,0.0
152,5,1.0,2.170909090909091,0.0761904761904762,10.8,3.193719591519558,0.9,0.2,0.0
153,5,0.2,0.874848484848485,0.05714285714285714,10.8,3.1649003842083374,0.8,0.4,0.0
154,5,0.6,0.816060606060606,0.047619047619047616,13.279999999999998,4.87106491066366,0.7,0.2,0.0
155,5,1.0,2.0375757575757576,0.05714285714285714,25.56,4.0814765271131135,0.6,0.6,0.0
156,5,1.0,1.3,0.0761904761904762,2.4,3.3052095395332444,0.6,0.4,0.0
157,5,0.8,1.8106060606060606,0.0761904761904762,19.979999999999997,4.645790871782922,0.7,0.4,0.0
158,5,1.0,1.436060606060606,0.05714285714285714,15.419999999999998,2.9037982151769564,1.0,0.0,0.0
159,5,0.8,1.713939393939394,0.08571428571428572,12.3,2.975288141149572,0.5,0.8,0.0
160,5,0.6,2.0084848484848488,0.06666666666666667,24.639999999999997,4.513655201419209,0.9,0.2,0.0
161,5,0.8,1.21,0.06666666666666667,3.8,4.920746931448477,0.3,0.8,0.0
162,5,1.0,2.3018181818181818,0.08571428571428572,36.42,4.950099739181476,0.7,0.6,0.0
163,5,0.4,0.9800000000000001,0.05714285714285714,3.0,7.429005034586978,0.5,0.6,0.0
164,5,0.8,2.8206060606060603,0.0761904761904762,53.86,15.092325611368425,0.5,0.6,0.0
165,5,0.8,1.8684848484848484,0.0761904761904762,14.76,5.693251785522085,0.8,0.4,0.0
166,5,1.0,1.8521212121212123,0.08571428571428572,23.1,3.260089360253727,0.8,0.4,0.0
167,5,1.0,1.7436363636363637,0.08571428571428572,18.18,3.9144014212284297,0.6,0.8,0.0
168,5,0.8,1.6806060606060604,0.06666666666666667,23.98,4.927569020922497,0.8,0.4,0.0
169,5,1.0,2.0545454545454547,0.06666666666666667,13.839999999999998,4.347751235427578,0.8,0.4,0.0
170,5,1.0,1.2315151515151515,0.06666666666666667,9.299999999999999,6.257509674333561,0.8,0.4,0.0
171,5,0.8,1.6060606060606062,0.047619047619047616,22.72,5.321021129329906,0.6,0.4,0.0
172,5,0.6,1.7648484848484849,0.10476190476190476,26.76,3.751988394996822,0.5666666666666667,0.8,0.0
173,5,0.8,1.1666666666666665,0.05714285714285714,11.319999999999999,3.1318990268363534,0.9,0.2,0.0
174,5,1.0,1.823030303030303,0.0761904761904762,18.1,3.747790556383983,0.7,0.6,0.0
