i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
22,1,1.0,1.0484848484848486,0.047619047619047616,0.0,3.2161713270813244,1.0,0.0,0.0
23,1,1.0,1.0,0.047619047619047616,0.0,3.022814763783892,0.0,1.0,0.0
24,1,0.0,0.4,0.047619047619047616,0.0,2.972328514754918,1.0,0.0,0.0
25,1,1.0,1.4303030303030304,0.09523809523809523,0.0,4.876648731405243,1.0,0.0,0.0
26,1,1.0,2.0,0.09523809523809523,0.0,3.40102271775019,0.0,2.0,0.0
27,1,1.0,1.0,0.047619047619047616,0.0,3.3010393080363873,0.0,1.0,0.0
28,1,1.0,1.696969696969697,0.09523809523809523,0.0,5.922303080398868,0.5,1.0,0.0
29,1,0.0,0.6,0.047619047619047616,0.0,2.9877787767854973,0.0,1.0,0.0
30,1,1.0,0.5,0.047619047619047616,0.0,7.091029429310283,1.0,0.0,0.0
31,1,0.0,0.3,0.047619047619047616,0.0,4.658379411754892,1.0,0.0,0.0
32,1,1.0,0.5,0.047619047619047616,0.0,5.59425107420336,1.0,0.0,0.0
33,1,0.0,1.0,0.047619047619047616,0.0,11.792139671767757,0.0,1.0,0.0
34,1,1.0,1.6,0.09523809523809523,0.0,3.6204328868074858,0.0,2.0,0.0
35,1,0.0,1.0,0.047619047619047616,0.0,5.0346645427390975,0.0,1.0,0.0
36,1,1.0,0.9151515151515153,0.047619047619047616,0.0,3.1640201353310737,1.0,0.0,0.0
37,1,1.0,1.0,0.047619047619047616,0.0,6.256051972782543,0.0,1.0,0.0
38,1,1.0,0.6606060606060605,0.047619047619047616,0.0,3.2606542571243504,1.0,0.0,0.0
39,1,1.0,1.3666666666666667,0.09523809523809523,0.0,4.2350939872015605,0.5,1.0,0.0
40,1,1.0,0.490909090909091,0.047619047619047616,0.0,2.8832051854781042,1.0,0.0,0.0
41,1,1.0,1.0,0.047619047619047616,0.0,3.9783434885250997,0.0,1.0,0.0
42,1,1.0,1.8060606060606061,0.09523809523809523,0.0,3.2886397205315285,1.0,0.0,0.0
43,1,1.0,0.7,0.047619047619047616,0.0,5.2927032287073,1.0,0.0,0.0
44,1,0.0,0.0,0.0,0.0,5.1592557866188224,0.0,0.0,0.0
45,1,0.0,1.1,0.09523809523809523,0.0,3.4740140515328166,1.0,0.0,0.0
46,1,1.0,2.0,0.09523809523809523,0.0,4.731571224263851,0.5,1.0,0.0
47,1,1.0,1.25,0.09523809523809523,0.0,3.3488320782408723,0.5,1.0,0.0
48,1,1.0,2.0,0.09523809523809523,0.0,4.725730314930169,0.5,1.0,0.0
49,1,1.0,1.0,0.047619047619047616,0.0,9.365461237880446,0.0,1.0,0.0
50,1,1.0,2.0,0.09523809523809523,0.0,3.2390368562083363,0.0,2.0,0.0
51,1,0.0,0.26666666666666666,0.047619047619047616,0.0,4.154885675968041,0.0,1.0,0.0
