i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
112,4,1.0,3.1337121212121213,0.19047619047619047,24.3,3.3152287457833403,0.75,1.0,0.0
113,5,1.0,4.156969696969697,0.21904761904761902,23.740000000000002,3.0901867911482315,0.8699999999999999,0.6,0.0
114,5,1.0,2.670606060606061,0.2571428571428572,16.020000000000003,3.8472819430229785,0.8533333333333333,0.8,0.0
115,4,1.0,2.3477272727272727,0.23809523809523808,17.916666666666664,3.542962139019987,0.8,1.0,0.0
116,5,1.0,2.116666666666667,0.20952380952380953,7.879999999999998,2.9539311391879934,0.78,1.0,0.0
117,5,1.0,2.263939393939394,0.23809523809523808,7.4,3.173816384249005,0.7299999999999999,1.4,0.0
118,5,1.0,3.921515151515152,0.2761904761904762,13.700000000000003,4.322558707557925,0.5866666666666667,2.4,0.0
119,5,1.0,2.1963636363636363,0.2,11.599999999999998,3.284790373362707,0.79,1.0,0.0
120,5,1.0,1.4684848484848483,0.1619047619047619,13.0,2.706799206992763,0.95,0.2,0.0
121,5,1.0,2.7572727272727278,0.2571428571428572,15.079999999999995,4.019983026515367,0.8533333333333333,0.8,0.0
122,5,1.0,3.6975757575757577,0.21904761904761902,19.0,3.1380384379667827,0.5733333333333334,2.0,0.0
123,5,1.0,3.3945454545454545,0.23809523809523808,13.1,3.9011360066564316,0.76,1.2,0.0
124,5,1.0,1.9527272727272726,0.24761904761904763,17.72,5.002373000922236,0.8133333333333332,1.0,0.0
125,5,1.0,3.3236363636363633,0.23809523809523808,15.099999999999998,3.560844098238581,0.8066666666666666,1.0,0.0
126,4,1.0,2.0863636363636364,0.20238095238095238,6.333333333333333,3.7672040032469,0.8375,0.75,0.0
127,5,1.0,2.3006060606060603,0.19047619047619047,16.54,4.066253150561785,0.76,1.0,0.0
128,5,1.0,3.343030303030303,0.2,7.5600000000000005,2.6617893049159473,0.8,0.8,0.0
129,4,1.0,3.1439393939393945,0.34523809523809523,12.0,4.242704457627368,0.7991071428571429,1.5,0.0
130,5,1.0,3.724848484848485,0.2761904761904762,13.660000000000002,2.6804778233559388,0.8266666666666668,1.0,0.0
131,5,1.0,3.6872727272727275,0.20952380952380953,14.24,2.783996933586106,0.74,1.4,0.0
132,5,1.0,2.669393939393939,0.18095238095238095,14.5,3.2499928520378325,0.7,1.2,0.0
133,5,1.0,3.0636363636363635,0.18095238095238095,8.820000000000002,2.6513467417054444,0.9,0.4,0.0
134,5,1.0,3.9054545454545453,0.2571428571428572,12.239999999999998,3.706104096900167,0.9266666666666667,0.4,0.0
135,4,1.0,1.637878787878788,0.14285714285714285,7.766666666666666,2.357013687984888,0.8541666666666666,0.5,0.0
136,5,1.0,2.7972727272727274,0.2,8.6,3.054077440347774,0.8833333333333332,0.4,0.0
137,5,1.0,3.7942424242424244,0.24761904761904763,15.780000000000001,4.191442388984651,0.78,1.2,0.0
138,5,1.0,2.6693939393939394,0.2571428571428572,13.360000000000003,3.104202285443197,0.6599999999999999,1.8,0.0
139,5,1.0,2.851818181818182,0.24761904761904763,9.2,4.070424043157145,0.7366666666666666,1.4,0.0
140,5,1.0,3.4096969696969692,0.2761904761904762,10.239999999999998,2.8887454343880883,0.8266666666666665,1.0,0.0
141,5,1.0,2.593030303030303,0.26666666666666666,16.6,5.304663164833995,0.6333333333333333,2.0,0.0
142,3,1.0,3.2772727272727273,0.23809523809523808,14.266666666666666,3.6783838197894245,0.7333333333333334,1.3333333333333333,0.0
143,4,1.0,2.603787878787879,0.16666666666666666,14.549999999999999,3.2510637447052892,0.7916666666666666,0.75,0.0
144,5,1.0,3.663636363636363,0.2,10.560000000000002,2.7603873098124874,0.71,1.2,0.0
145,5,1.0,3.124848484848485,0.2761904761904762,13.4,4.574452213837819,0.8266666666666665,1.0,0.0
146,5,1.0,3.9933333333333336,0.26666666666666666,12.18,2.8570542922757536,0.68,1.8,0.0
147,5,1.0,3.4060606060606053,0.20952380952380953,12.24,2.640918463181584,0.82,0.8,0.0
148,5,1.0,3.213636363636364,0.20952380952380953,13.62,2.5959564730947924,0.8699999999999999,0.6,0.0
149,5,1.0,3.8590909090909085,0.23809523809523808,16.68,4.424287341569079,0.6642857142857143,1.8,0.0
150,5,1.0,3.754848484848485,0.23809523809523808,13.36,2.619803257725784,0.9199999999999999,0.4,0.0
151,5,1.0,3.0178787878787885,0.2,12.52,2.996120160241525,0.7033333333333334,1.2,0.0
152,5,1.0,5.67969696969697,0.23809523809523808,20.68,2.751842300608446,0.8366666666666667,0.8,0.0
153,5,1.0,4.489393939393939,0.2857142857142857,27.959999999999997,4.092172473565377,0.7333333333333334,1.6,0.0
154,5,1.0,4.36030303030303,0.26666666666666666,19.56,4.326697352615192,0.7866666666666667,1.2,0.0
155,5,1.0,3.031818181818182,0.21904761904761902,13.979999999999999,2.702403714156877,0.62,1.8,0.0
156,5,1.0,3.66,0.3047619047619048,13.76,3.122739975707789,0.8095238095238095,1.2,0.0
157,4,1.0,2.916666666666666,0.25,12.566666666666668,5.07075246861807,0.41666666666666663,3.0,0.0
158,5,1.0,4.704242424242424,0.22857142857142856,18.8,4.239386480338453,0.8666666666666666,0.6,0.0
159,5,1.0,2.511212121212121,0.2,13.220000000000002,2.6654780812481413,0.6566666666666666,1.4,0.0
160,5,1.0,3.242424242424242,0.21904761904761902,15.16,3.2324736603982798,1.0,0.0,0.0
161,5,1.0,4.12060606060606,0.21904761904761902,12.879999999999999,3.3407374931293803,0.72,1.2,0.0
162,5,1.0,3.3,0.19047619047619047,7.879999999999998,2.7168409419833934,0.85,0.6,0.0
163,4,1.0,2.6598484848484847,0.19047619047619047,9.85,3.0377697507961248,0.7166666666666666,1.25,0.0
164,5,1.0,3.521818181818182,0.21904761904761902,12.220000000000002,2.934794002904524,0.8099999999999999,0.8,0.0
165,5,1.0,3.2381818181818183,0.2,16.240000000000002,3.3213885612968923,0.76,1.0,0.0
166,5,1.0,2.546060606060606,0.19047619047619047,14.34,4.055595262425224,0.7533333333333333,1.0,0.0
167,5,1.0,3.9233333333333333,0.19047619047619047,17.6,3.1933034574029717,0.65,1.4,0.0
