i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
151,5,1.0,1.6727272727272726,0.06666666666666667,4.039999999999999,3.9321384781740663,1.0,0.0,0.0
152,5,0.8,1.8733333333333335,0.06666666666666667,28.04,4.185086796672036,1.0,0.0,0.0
153,5,0.8,1.6303030303030301,0.0761904761904762,25.36,2.9495033096129153,1.0,0.0,0.0
154,5,0.6,1.4315151515151516,0.09523809523809523,6.0,5.281161213429798,1.0,0.0,0.0
155,5,0.8,2.3136363636363635,0.0761904761904762,6.039999999999999,2.9431162528773958,1.0,0.0,0.0
156,5,1.0,1.5963636363636364,0.05714285714285714,5.500000000000002,2.9490949526489225,1.0,0.0,0.0
157,5,0.8,2.0327272727272723,0.08571428571428572,3.5199999999999996,4.30064383668273,1.0,0.0,0.0
158,5,0.6,1.7972727272727274,0.0761904761904762,3.7,4.475411527956822,1.0,0.0,0.0
159,5,0.4,1.1,0.06666666666666667,4.8,6.507570905400309,1.0,0.0,0.0
160,5,1.0,2.4375757575757575,0.06666666666666667,7.1800000000000015,4.652026313394421,1.0,0.0,0.0
161,5,1.0,4.076363636363636,0.0761904761904762,7.880000000000001,3.4223137083608846,1.0,0.0,0.0
162,5,0.8,2.0624242424242425,0.08571428571428572,15.319999999999997,4.9226516540413865,1.0,0.0,0.0
163,5,1.0,1.0375757575757576,0.08571428571428572,14.66,5.509667967373769,1.0,0.0,0.0
164,5,0.6,1.8339393939393935,0.06666666666666667,3.539999999999999,3.1304585155954783,1.0,0.0,0.0
165,5,1.0,2.0233333333333334,0.06666666666666667,4.840000000000001,4.099757325266638,1.0,0.0,0.0
166,5,0.8,2.0836363636363635,0.06666666666666667,5.059999999999998,2.713117298827375,1.0,0.0,0.0
167,5,1.0,2.598787878787879,0.06666666666666667,2.8,4.483408019335006,1.0,0.0,0.0
168,5,0.8,1.2593939393939393,0.06666666666666667,3.1399999999999992,3.2517919644473774,1.0,0.0,0.0
169,5,1.0,2.922424242424243,0.0761904761904762,10.48,4.036209255068186,1.0,0.0,0.0
170,5,0.8,1.8157575757575757,0.05714285714285714,2.22,2.9799684484118503,1.0,0.0,0.0
171,5,0.8,1.9436363636363638,0.08571428571428572,37.24,13.485167180794988,1.0,0.0,0.0
172,5,1.0,2.3509090909090906,0.0761904761904762,7.4,4.073629874290705,1.0,0.0,0.0
173,5,1.0,2.214545454545454,0.06666666666666667,28.18,4.557255109480548,1.0,0.0,0.0
174,5,1.0,2.462121212121212,0.09523809523809523,26.139999999999997,5.154211896339237,1.0,0.0,0.0
175,5,0.6,1.4475757575757577,0.08571428571428572,9.98,5.2168218736858485,1.0,0.0,0.0
176,5,0.8,1.7563636363636363,0.06666666666666667,2.7399999999999993,2.6603161878727133,1.0,0.0,0.0
177,5,1.0,1.7857575757575757,0.06666666666666667,6.56,4.31088474419876,1.0,0.0,0.0
178,5,1.0,4.011515151515152,0.0761904761904762,11.64,4.849776835868707,1.0,0.0,0.0
179,5,0.8,1.7666666666666668,0.06666666666666667,31.48,5.02353566547933,1.0,0.0,0.0
180,5,1.0,2.073939393939394,0.0761904761904762,3.66,5.170869112251407,1.0,0.0,0.0
181,5,1.0,2.1996969696969693,0.0761904761904762,6.019999999999999,3.3545453021349343,1.0,0.0,0.0
182,5,0.8,2.536060606060606,0.08571428571428572,43.02,8.465203748718583,1.0,0.0,0.0
183,5,1.0,2.4836363636363634,0.08571428571428572,3.720000000000001,3.1536804388375894,1.0,0.0,0.0
184,5,0.8,2.28,0.06666666666666667,6.3,2.686509528963848,1.0,0.0,0.0
185,5,0.6,2.050909090909091,0.06666666666666667,5.9399999999999995,5.554407169330631,1.0,0.0,0.0
186,5,1.0,2.3333333333333335,0.0761904761904762,4.319999999999999,4.579446619575211,1.0,0.0,0.0
187,5,0.4,2.021818181818182,0.06666666666666667,5.9799999999999995,3.221723482674598,1.0,0.0,0.0
188,5,0.8,2.5145454545454546,0.08571428571428572,19.099999999999998,3.747421477026084,1.0,0.0,0.0
189,5,1.0,3.9675757575757573,0.08571428571428572,10.82,3.016873730468273,1.0,0.0,0.0
190,5,1.0,2.6875757575757575,0.0761904761904762,41.5,8.693081850859794,1.0,0.0,0.0
191,5,0.6,1.2866666666666666,0.0761904761904762,5.4,4.438027135050873,1.0,0.0,0.0
192,5,1.0,4.151515151515151,0.05714285714285714,5.38,3.8175384512505826,1.0,0.0,0.0
193,5,1.0,3.767272727272727,0.0761904761904762,3.919999999999999,5.604141262802016,1.0,0.0,0.0
194,5,1.0,3.5836363636363635,0.06666666666666667,5.720000000000001,2.713275326871768,1.0,0.0,0.0
195,5,0.6,3.94030303030303,0.06666666666666667,32.46,8.209643054618573,1.0,0.0,0.0
196,5,1.0,4.389090909090909,0.08571428571428572,8.139999999999997,2.9689580886454228,1.0,0.0,0.0
197,5,1.0,3.727575757575758,0.08571428571428572,35.019999999999996,6.998128027217134,1.0,0.0,0.0
198,5,1.0,4.793939393939394,0.0761904761904762,14.440000000000003,4.133254673442129,1.0,0.0,0.0
199,5,0.8,3.6957575757575754,0.05714285714285714,7.94,4.370228937264923,1.0,0.0,0.0
