i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
89,5,0.8,1.352121212121212,0.0761904761904762,15.879999999999999,5.297661399147808,1.0,0.0,0.0
90,5,0.8,1.0251515151515151,0.0761904761904762,10.24,2.7172658039547777,1.0,0.0,0.0
91,5,0.4,1.0472727272727274,0.06666666666666667,18.8,2.964811513711029,1.0,0.0,0.0
92,5,0.8,1.3954545454545453,0.0761904761904762,14.74,2.2259726458668783,1.0,0.0,0.0
93,5,1.0,1.246969696969697,0.06666666666666667,10.14,3.3045864854797156,1.0,0.0,0.0
94,5,1.0,1.4096969696969697,0.05714285714285714,18.12,4.483891110240683,1.0,0.0,0.0
95,5,0.8,1.2354545454545456,0.06666666666666667,19.72,3.3358242050601077,1.0,0.0,0.0
96,5,1.0,1.2627272727272727,0.08571428571428572,5.279999999999999,3.753927638549781,1.0,0.0,0.0
97,5,0.8,1.5066666666666666,0.08571428571428572,24.46,4.7204761664651045,1.0,0.0,0.0
98,5,0.8,1.5015151515151515,0.08571428571428572,31.919999999999998,5.999102166421549,1.0,0.0,0.0
99,5,1.0,1.5454545454545454,0.0761904761904762,12.819999999999999,4.8848492069610785,1.0,0.0,0.0
100,5,0.8,1.225151515151515,0.08571428571428572,11.9,3.7649689391406387,1.0,0.0,0.0
101,5,0.6,1.0133333333333332,0.06666666666666667,10.2,4.849104868611631,1.0,0.0,0.0
102,5,0.8,1.2545454545454546,0.06666666666666667,18.52,3.410326708253063,0.8,0.0,0.0
103,5,0.8,1.2133333333333334,0.06666666666666667,7.2,6.171113883667344,1.0,0.0,0.0
104,5,1.0,1.0103030303030303,0.0761904761904762,13.559999999999999,5.2978146151142935,1.0,0.0,0.0
105,5,0.8,1.6763636363636365,0.05714285714285714,23.240000000000002,7.11214956395451,1.0,0.0,0.0
106,5,0.8,2.458181818181818,0.06666666666666667,24.680000000000003,5.905920757011272,1.0,0.0,0.0
107,5,1.0,1.2606060606060605,0.0761904761904762,13.040000000000001,4.9515518549356905,1.0,0.0,0.0
108,5,0.4,1.1475757575757577,0.05714285714285714,12.34,4.220508931913036,0.8,0.0,0.0
109,5,1.0,1.1524242424242424,0.06666666666666667,5.94,3.7796526575589264,1.0,0.0,0.0
110,5,0.4,0.9436363636363637,0.05714285714285714,9.86,3.7145953498022597,0.8,0.0,0.0
111,5,0.6,1.2042424242424243,0.05714285714285714,23.12,3.813320114795295,1.0,0.0,0.0
112,5,1.0,1.6384848484848482,0.08571428571428572,18.36,4.232677008009343,1.0,0.0,0.0
113,5,0.6,1.3372727272727274,0.0761904761904762,15.580000000000002,4.026432780186284,1.0,0.0,0.0
114,5,0.6,1.6215151515151516,0.06666666666666667,30.119999999999997,13.03926548094735,1.0,0.0,0.0
115,5,1.0,1.3042424242424242,0.0761904761904762,21.32,4.331287390438773,1.0,0.0,0.0
116,5,0.8,1.5733333333333335,0.05714285714285714,6.140000000000002,3.152823146754224,1.0,0.0,0.0
117,5,0.6,1.0915151515151515,0.047619047619047616,19.5,4.452294879481929,1.0,0.0,0.0
118,5,0.4,1.1206060606060606,0.06666666666666667,16.0,4.655762618280874,1.0,0.0,0.0
119,5,0.6,0.7830303030303032,0.047619047619047616,16.6,4.181752480032563,0.8,0.0,0.0
120,5,0.8,1.02,0.05714285714285714,2.0,3.3486189235297887,0.8,0.0,0.0
121,5,0.4,1.0115151515151515,0.0761904761904762,8.68,2.768260754384306,1.0,0.0,0.0
122,5,0.6,0.66,0.06666666666666667,2.8,3.977118916903433,1.0,0.0,0.0
123,5,1.0,1.6563636363636363,0.06666666666666667,22.580000000000002,2.976128615962771,1.0,0.0,0.0
124,5,0.6,1.311212121212121,0.047619047619047616,22.080000000000002,2.847731927116016,0.8,0.0,0.0
125,5,0.6,1.2693939393939393,0.047619047619047616,18.679999999999996,2.8744175470462934,0.6,0.0,0.0
126,5,1.0,1.9969696969696968,0.0761904761904762,13.680000000000001,3.249424574286553,1.0,0.0,0.0
127,5,1.0,2.9939393939393937,0.06666666666666667,4.4399999999999995,3.16430670633055,1.0,0.0,0.0
128,5,0.8,1.5957575757575757,0.08571428571428572,14.319999999999999,4.506737659852448,1.0,0.0,0.0
129,5,0.8,2.376969696969697,0.06666666666666667,19.080000000000002,5.145154221783594,1.0,0.0,0.0
130,5,0.6,1.3872727272727272,0.08571428571428572,21.119999999999997,6.043106773668017,1.0,0.0,0.0
131,5,0.8,1.016969696969697,0.047619047619047616,11.319999999999999,2.61067493124856,1.0,0.0,0.0
132,5,1.0,1.329090909090909,0.06666666666666667,13.079999999999998,2.783608093838312,1.0,0.0,0.0
133,5,1.0,1.7184848484848487,0.09523809523809523,30.3,5.375974924657231,1.0,0.0,0.0
134,5,0.8,1.3715151515151516,0.0761904761904762,19.640000000000004,3.2916903261592965,1.0,0.0,0.0
135,5,0.8,1.4,0.05714285714285714,11.120000000000001,3.5175203633868484,1.0,0.0,0.0
136,5,0.8,1.9127272727272726,0.06666666666666667,21.220000000000002,3.8575318402195635,1.0,0.0,0.0
137,5,0.8,1.333030303030303,0.05714285714285714,32.28000000000001,3.370227722503337,1.0,0.0,0.0
138,5,0.6,1.6072727272727274,0.0761904761904762,15.020000000000001,3.77203162327033,1.0,0.0,0.0
139,5,0.8,1.2733333333333334,0.0761904761904762,5.979999999999999,2.9059441586072734,1.0,0.0,0.0
140,5,1.0,1.563030303030303,0.06666666666666667,14.48,3.755536920131681,1.0,0.0,0.0
141,5,0.8,1.6333333333333335,0.05714285714285714,23.8,3.739228183582772,1.0,0.0,0.0
